"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"CO","2020-01-07","19"," - - - - ","2.34","2.41"," - - - - ","1.47","2.11","2.71","0.38","0.25","1.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-07","20"," - - - - ","2.89","2.58"," - - - - ","1.06","1.81","1.72","1.06","0.21","1.52"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-07","21"," - - - - ","1.46","2.3"," - - - - ","0.6","1.68","0.88","0.94","0.09","1.05"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-07","22"," - - - - ","0.64","2.23"," - - - - ","0.66","1.43","0.9","1.07"," - - - - ","0.64"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-07","23"," - - - - "," - - - - ","1.84"," - - - - ","0.67","0.92","1.12","1.24"," - - - - ","0.6"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","0"," - - - - ","1.23","1.75"," - - - - ","0.65","0.45","0.59","0.5","0.1","0.4"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","1"," - - - - ","0.38"," - - - - "," - - - - ","0.51","0.11","0.26","0.04"," - - - - ","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","2"," - - - - ","0.34","0.84"," - - - - ","0.45","0.05","0.25","0.08"," - - - - ","0.37"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","3"," - - - - ","0.36","0.8"," - - - - ","0.43","0.01","0.29","0.01","0.01","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","4"," - - - - ","0.35","0.76"," - - - - ","0.39","0.06","0.3","0.19","0.00","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","5"," - - - - ","0.46","0.84"," - - - - ","0.43","0.09","0.46","0.26"," - - - - ","0.31"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","6"," - - - - ","0.75","1.13"," - - - - ","0.63","0.47","0.86","0.7","0.09","0.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","7"," - - - - ","1.03","1.7"," - - - - ","0.68","1.07","1.15","0.7","0.22","0.52"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","8"," - - - - ","1.13","1.93"," - - - - ","0.63","0.65","1.05","0.93","0.19","0.57"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","9"," - - - - ","0.66","1.56"," - - - - ","0.57","0.26","0.7","0.13","0.11","0.54"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","10"," - - - - ","0.51","1.1"," - - - - ","0.53","0.12","0.51"," - - - - ","0.08","0.46"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","11"," - - - - ","0.45","1.02"," - - - - ","0.53","0.08","0.44"," - - - - ","0.08","0.43"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","12"," - - - - ","0.48","1"," - - - - ","0.54","0.12","0.48"," - - - - ","0.1","0.44"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","13"," - - - - ","0.6","1.19","0.51","0.64","0.15","0.59","0.01","0.14","0.48"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","14"," - - - - ","0.61","1.07","0.56","0.62","0.22","0.61","0.02","0.31","0.53"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","15"," - - - - ","0.65","1.08","0.61","0.81","0.24","0.58","0.14","0.5","0.56"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","16"," - - - - ","0.62","1","0.66","0.88","0.29","0.61","0.1","0.52","0.46"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","17"," - - - - ","0.64","1.01","0.64","1.07","0.31","0.62","0.19","0.54","0.46"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","18"," - - - - ","0.91","0.9","1.07","1.56","0.9","0.83","0.8","0.64","0.73"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","19"," - - - - ","2.42","1.72","1.93","2.61","2.42","1.52","1.19","0.95","0.93"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","20"," - - - - ","2.96","1.89","3.01","4.16","3","1.63","1.06","1.2","0.81"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","21"," - - - - ","4.74","1.39","4.17","3.74","1.83","2.57","1.27","1.18","0.7"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","22"," - - - - ","5.78","1.06","4.55","3.83","1.71","1.87","0.96","1.14","0.61"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-08","23"," - - - - "," - - - - ","0.86","0.62","3.85","3.08","1.28","0.43","1.04","0.56"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","0"," - - - - ","4.36","0.9"," - - - - ","2.71","1.46","1.99","0.59","0.51","0.53"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","1"," - - - - ","2.85"," - - - - "," - - - - ","2.12","0.49","2.91","0.6"," - - - - ","0.58"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","2"," - - - - ","3.19","0.77"," - - - - ","1.37","0.17","1.88","0.58","0.43","0.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","3"," - - - - ","3.6","0.97"," - - - - ","1.48","0.9","1.25","0.41","0.58","0.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","4"," - - - - ","3.84","0.91"," - - - - ","1.78","1.84","1.26","0.36","0.41","0.77"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","5"," - - - - ","3.7","1.33"," - - - - ","1.74","1.72","0.95","0.7","0.47","0.81"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","6"," - - - - ","2.25","1.63"," - - - - ","2.49","1.94","1.53","1.04","0.65","0.79"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","7"," - - - - ","2.46"," - - - - "," - - - - ","6.39","3.08","2.34","1.25","1","1.65"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","8"," - - - - ","2.88"," - - - - "," - - - - ","5.79","3.88","3.1","1.67","0.87","1.97"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","9"," - - - - ","1.93","1.71"," - - - - ","3.43","1.95","1.48","0.63","0.45","1.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","10"," - - - - ","1.04","1.65"," - - - - ","1.36","0.62","0.8","0.26","0.41","0.72"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","11"," - - - - ","0.57","1.66"," - - - - ","0.63","0.46","0.6"," - - - - ","0.17","0.53"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","12"," - - - - ","0.34","1.16","0.58","0.58","0.48","0.49"," - - - - ","0.14","0.39"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","13"," - - - - ","0.07","0.94","0.37","0.79","0.03","0.39"," - - - - ","0.11","0.2"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","14"," - - - - ","0.04","0.93","0.11","0.8","0.01","0.35"," - - - - ","0.08","0.18"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","15"," - - - - ","0.12","0.95","0.12","0.33"," - - - - ","0.55"," - - - - ","0.05","0.22"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","16"," - - - - ","0.03","0.88","0.13","0.34"," - - - - ","0.6","0.01","0.02","0.2"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","17"," - - - - ","0.05","0.82","0.22","0.34","0.01","0.54","0.17","0.02","0.22"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","18"," - - - - ","0.19","1.1","0.62","0.87","0.02","0.48","0.45","0.1","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","19"," - - - - ","0.52","1.22","0.7","1.39","0.12","0.67","0.6","0.15","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","20"," - - - - ","0.16","1.03","0.58","0.84","0.03","0.47","0.51","0.1","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","21"," - - - - ","0.06","0.94","0.73","0.89","0.05","0.57","0.27","0.09","0.24"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","22"," - - - - ","0.36","1.09","1.33","0.8","0.17","0.71","0.58","0.15","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-09","23"," - - - - ","0.52","0.92"," - - - - ","0.94","0.11","0.59","0.28","0.16","0.23"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","0"," - - - - ","0.38","1.2","0.61","1.15","0.31","0.47","0.2","0.18","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","1"," - - - - ","1.06"," - - - - ","0.59","0.94","0.38","0.4","0.34"," - - - - ","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","2"," - - - - ","1.21","0.65","0.69","0.52","0.25","0.64","0.1","0.16","0.36"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","3"," - - - - ","1.38","0.89","0.71","0.54","0.35","0.66","0.11","0.12","0.42"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","4"," - - - - ","2","0.81","1.01","0.77","0.43","0.89","0.28","0.15","0.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","5"," - - - - ","1.96","0.69"," - - - - ","0.99","0.65","0.77","0.48","0.17","0.34"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","6"," - - - - ","2.54","1.1"," - - - - ","1.66","1.2","1.79","0.95","0.31","0.52"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","7"," - - - - ","4.18","1.7"," - - - - ","4","1.76","2.63","1.04","0.68","0.6"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","8"," - - - - ","3.67","1.73"," - - - - ","4.13","2.8","2.59","1.53","0.78","0.58"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","9"," - - - - ","2.27","1.44"," - - - - ","1.94","2.41","1.87","0.67","0.44","0.51"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","10"," - - - - ","1.21","1.26"," - - - - ","1.04","1.08","1.1","0.14","0.25","0.64"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","11"," - - - - ","0.86","0.95","0.48","0.58","0.2","0.89","0.12","0.13","0.41"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","12"," - - - - ","0.46","0.7","0.38","0.44","0.01","0.47","0.2","0.06","0.21"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","13"," - - - - ","0.42","0.66","0.33","0.4","0.01","0.32","0.12","0.07","0.15"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","14"," - - - - ","0.38","0.54","0.33","0.33","0.01","0.3","0.15","0.07","0.15"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","15"," - - - - ","0.35","0.49","0.29","0.27","0.01","0.18","0.16","0.05","0.15"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","16"," - - - - ","0.36","0.49","0.29","0.32","0.01","0.24","0.21","0.06","0.16"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","17"," - - - - ","0.52","0.53","0.36","0.39","0.01","0.27","0.28","0.08","0.19"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","18"," - - - - ","0.75","0.87","0.94","1.13","0.75","0.44","0.48","0.16","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","19"," - - - - ","0.79","0.96","1.44","1.63","1.16","0.72","1.09","0.21","0.37"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","20"," - - - - ","0.67","0.88","1.05","1.41","1.19","0.74","1.01","0.18","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","21"," - - - - ","0.56","0.74","2.13","1.28","1.13","0.56","1","0.15","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","22"," - - - - ","0.67","0.64","1.9","1.61","1","0.61","0.89","0.27","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-10","23"," - - - - "," - - - - ","0.81"," - - - - ","1.32","0.55","0.74","0.66","0.29","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","0"," - - - - ","1.07","0.92","0.93","1.14","0.81","0.37","0.38","0.27","0.54"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","1"," - - - - ","1.38","0.76"," - - - - ","1.19","1.26","0.97","0.49","0.36","0.54"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","2"," - - - - ","1.89","0.68"," - - - - ","1.14","1.1","0.95","0.53","0.33","0.47"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","3"," - - - - ","2.23","0.68"," - - - - ","1.02","1.56","0.71","0.3","0.33","0.52"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","4"," - - - - ","1.86","0.69"," - - - - ","0.98","0.97","0.73","0.25","0.32","0.51"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","5"," - - - - ","1.68","0.71"," - - - - ","1.08","1.29","0.69","0.25","0.32","0.43"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","6"," - - - - ","2.09","1.06"," - - - - ","1.55","1.62","1.3","0.48","0.41","0.6"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","7"," - - - - ","2.63","1.54"," - - - - ","1.59","2.78","1.54","0.6","0.42","0.69"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","8"," - - - - ","2.9","2.11"," - - - - ","3.75","1.95","1.96","0.79","0.49","0.87"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","9"," - - - - ","2.62","2.01"," - - - - ","2.46","1.5","1.2","0.84","0.48","1.17"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","10"," - - - - ","1.52","1.71"," - - - - ","1.67","1.15","0.87","0.43","0.34","1.09"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","11"," - - - - ","0.85","1.85"," - - - - ","0.61","0.94","0.52","0.08","0.12","0.56"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","12"," - - - - ","0.48","1.53"," - - - - ","0.53","0.31","0.41","0.02","0.09","0.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","13"," - - - - ","0.41","1.02"," - - - - ","0.43","0.14","0.39","0.03","0.1","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","14"," - - - - ","0.38","0.86"," - - - - ","0.5","0.1","0.34"," - - - - ","0.08","0.33"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","15"," - - - - ","0.42","0.88"," - - - - ","0.38","0.06","0.42"," - - - - ","0.07","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","16"," - - - - ","0.49","0.79"," - - - - ","0.32","0.06","0.44"," - - - - ","0.07","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","17"," - - - - ","0.49","0.89"," - - - - ","0.4","0.13","0.49"," - - - - ","0.09","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","18"," - - - - ","1.28","1.23"," - - - - ","1.34","1.17","0.81","0.03","0.28","0.42"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","19"," - - - - ","1.23","1.12"," - - - - ","3.03","1.6","1.08","0.62","0.36","0.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","20"," - - - - ","1.14","1.01"," - - - - ","3.98","1.76","1.08","1.25","0.38","0.4"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","21"," - - - - ","2.52","0.97"," - - - - ","3.17","1.42","1.36","0.88","0.51","0.68"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","22"," - - - - ","2.47","1.25"," - - - - ","2.01","1.81","2.46","1.83","0.43","0.91"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-11","23"," - - - - "," - - - - ","1.59"," - - - - ","1.11","2.58","2.34","1.81","0.31","0.85"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","0"," - - - - ","2.73","1.47"," - - - - ","1.47","1.88","2.27","1.28","0.52","0.74"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","1"," - - - - ","3.25"," - - - - "," - - - - ","2.08","1.57","1.9","1.14"," - - - - ","0.7"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","2"," - - - - ","3.76","1.95"," - - - - ","2.27","0.93","2.1","0.89","0.64","0.77"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","3"," - - - - ","3.51","1.58"," - - - - ","2.23","0.51","1.18","0.87","0.72","0.66"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","4"," - - - - ","3.1","1.47"," - - - - ","1.89","0.73","0.56","0.77","0.62","0.54"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","5"," - - - - ","2.41","1.49"," - - - - ","1.55","1.6","0.97","0.89","0.44","0.54"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","6"," - - - - ","1.7","1.51"," - - - - ","1.82","1.03","1.1","1.19","0.54","0.83"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","7"," - - - - ","1.43","1.34"," - - - - ","2.09","1.57","1.47","1.1","0.48","1.14"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","8"," - - - - ","1.18","1.3"," - - - - ","2.22","0.93","1.01","1.06","0.34","0.96"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","9"," - - - - ","0.54","1.64"," - - - - ","0.79","2.28","0.75","0.19","0.11","0.91"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","10"," - - - - ","0.53","1.69"," - - - - ","0.56","0.42","0.32","0.01","0.09","0.75"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","11"," - - - - ","0.3","1.05"," - - - - ","0.46"," - - - - ","0.22","0.01","0.08","0.37"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","12"," - - - - ","0.24","0.88"," - - - - ","0.45"," - - - - ","0.17"," - - - - ","0.05","0.33"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","13"," - - - - ","0.26","0.8"," - - - - ","0.36","0.01","0.19"," - - - - ","0.06","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","14"," - - - - ","0.21","0.8"," - - - - ","0.4"," - - - - ","0.12"," - - - - ","0.18","0.23"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","15"," - - - - ","0.17","0.78"," - - - - ","0.48","0.01","0.12"," - - - - ","0.09","0.21"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","16"," - - - - ","0.2","0.75"," - - - - ","0.57","0.01","0.08"," - - - - ","0.09","0.24"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","17"," - - - - ","0.21","0.7"," - - - - ","0.81"," - - - - ","0.12","0.06","0.11","0.25"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","18"," - - - - ","0.45","0.7"," - - - - ","1.01","0.01","0.2","0.26","0.14","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","19"," - - - - ","0.64","0.86"," - - - - ","1.53","0.03","0.64","0.35","0.24","0.31"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","20"," - - - - ","0.64","1.03"," - - - - ","2.78","0.22","1.03","0.52","0.29","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","21"," - - - - ","0.53","0.9"," - - - - ","2.84","0.25","0.96","0.57","0.31","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","22"," - - - - ","0.81","0.74"," - - - - ","2.23","0.55","0.82","0.72","0.22","0.33"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-12","23"," - - - - "," - - - - ","0.82"," - - - - ","1.94","1.76","0.47","0.61","0.25","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","0"," - - - - ","2.23","0.8"," - - - - ","1.49","0.64","0.52","0.77","0.41","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","1"," - - - - ","2.34","1.12"," - - - - ","1.53","0.39","0.45","0.51","0.47","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","2"," - - - - ","2.07","1.07"," - - - - ","1.1","0.05","0.64","0.58","0.33","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","3"," - - - - ","1.87","1.16"," - - - - ","0.67","0.01","1.01","0.48","0.42","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","4"," - - - - ","2.15","1.01"," - - - - ","0.65","0.36","1.17","0.44","0.32","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","5"," - - - - ","1.87","0.86"," - - - - ","0.83","1.11","1.34","0.44","0.33","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","6"," - - - - ","2.69","1.12"," - - - - ","1.44","2.59","1.8","1.12","0.39","0.37"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","7"," - - - - ","2.75","1.75"," - - - - ","3.29","3.9","3.09","1.34","0.7","0.57"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","8"," - - - - ","2.88","2.89"," - - - - ","4.19","3.51","2.22","1.97","0.46","1.13"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","9"," - - - - ","1.47","2.83"," - - - - ","0.79","1.05","1.08","0.85","0.22","0.91"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","10"," - - - - ","0.92","1.91"," - - - - ","0.56","0.12","0.92","0.22","0.22","0.47"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","11"," - - - - ","0.66","1.46"," - - - - ","0.41","0.01","0.88","0.2","0.15","0.39"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","12"," - - - - ","0.33","1.07"," - - - - ","0.33","0.01","0.57","0.21","0.14","0.25"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","13"," - - - - ","0.26","0.84"," - - - - ","0.39"," - - - - ","0.36","0.18","0.12","0.23"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","14"," - - - - ","0.25","0.75","1.27","0.48"," - - - - ","0.33","0.11","0.11","0.18"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","15"," - - - - ","0.27","0.77","0.99","0.41","0.01","0.39"," - - - - ","0.1","0.19"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","16"," - - - - ","0.26","0.86","1.02","0.35","0.04","0.39","0.09","0.09","0.21"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","17"," - - - - ","0.36","0.98","1.13","0.43","0.03","0.46","0.24","0.14","0.25"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","18"," - - - - ","0.9","1.29","1.91","1.21","0.25","0.69","0.71","0.25","0.44"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","19"," - - - - ","1.68","1.36","3","3.31","1.07","1.58","0.94","0.41","0.57"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","20"," - - - - ","1.19","1.17","3.75","3.94","0.86","1.33","1.1","0.54","0.49"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-01-13","21"," - - - - ","2.09","1.03","3.22","4.14","1.35","0.88","1.78","0.77","0.43"," - - - - "," - - - - "," - - - - ","ppm"
