"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"CO","2019-01-07","21","1.65"," - - - - ","1.02","2.8","3.56","1.02","1.02"," - - - - ","3.58","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-07","22","1.69"," - - - - ","0.89","2.02","3.22","0.89","1.03"," - - - - ","3.08","0.23"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-07","23","0.85"," - - - - ","0.87","0.89","2.06","0.87","0.67"," - - - - ","3.22","0.2"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","0","0.56"," - - - - ","1.25","1.8","1.12","1.25","0.65"," - - - - ","2.3","0.07"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","1","0.53"," - - - - ","0.85","1.6","0.93","0.85","0.51"," - - - - ","1.1","0.09"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","2","0.59"," - - - - ","0.71","1.15","0.91","0.71","0.27"," - - - - ","0.84","0.11"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","3","0.72"," - - - - ","0.83","1.35","0.95","0.83","0.42"," - - - - ","0.95","0.04"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","4","0.89"," - - - - ","0.95","1.79","1.01","0.95","0.55"," - - - - ","0.92","0.03"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","5","1.52"," - - - - ","0.84","1.36","1.25","0.84","0.93"," - - - - ","1.27","0.1"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","6","1.44"," - - - - ","0.98","1.9","1.51","0.98","2.63"," - - - - ","1.67","0.34"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","7","2.87"," - - - - ","1.66","2.52","2.26","1.66","3.29"," - - - - ","3.98","1.7"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","8","3.5"," - - - - ","2.08","5.05","3.34","2.08","1.89"," - - - - ","2.13","2.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","9","1.9"," - - - - ","2.21","3.51","0.69","2.21","0.91"," - - - - ","0.75","0.82"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","10","0.91"," - - - - ","1.6","1.14","0.61","1.6","0.54"," - - - - ","0.41","0.46"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","11","0.44"," - - - - ","0.97","0.58","0.4","0.97","0.4"," - - - - ","0.23","0.15"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","12","0.4"," - - - - ","0.72","0.41","0.35","0.72","0.4"," - - - - ","0.38","0.02"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","13","0.5"," - - - - ","0.67","0.38","0.35","0.67","0.3"," - - - - ","0.21","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","14","0.53"," - - - - ","0.64","0.18","0.3","0.64","0.33"," - - - - ","0.25","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","15","0.5"," - - - - ","0.55","0.13","0.31","0.55","0.37"," - - - - ","0.19","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","16","0.59"," - - - - ","0.45","0.22","0.34","0.45","0.27"," - - - - ","0.15","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","17","0.74"," - - - - ","0.73","0.48","0.42","0.73","0.65"," - - - - ","0.25","0.03"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","18","1.28"," - - - - ","1.04","0.86","0.56","1.04","1.2"," - - - - ","0.48","0.44"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","19","2.18"," - - - - ","1.28","1.37","0.78","1.28","1.56"," - - - - ","0.95","0.74"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","20","2.89"," - - - - ","1.12","1.5","1.17","1.12","2.39"," - - - - ","1.81","0.86"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","21","3.48"," - - - - ","0.85","3.13","2.4","0.85","4.54"," - - - - ","3.22","1.11"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","22","3.43"," - - - - ","0.76","2.44","3.68","0.76","2.44"," - - - - ","4.45","1.42"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-08","23","2.88"," - - - - ","1.16","2.36","2.83","1.16","1.58"," - - - - ","2.6","0.87"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","0","2.75"," - - - - ","1.83","2.49","0.77","1.83","0.44"," - - - - ","0.72","1.97"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","1","1.98"," - - - - ","1.26","1.55","0.38","1.26","0.27"," - - - - ","0.6","1.59"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","2","1.95"," - - - - ","0.94","1.77","0.27","0.94","0.21"," - - - - ","0.44","0.72"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","3","1.54"," - - - - ","0.89","1.31","0.31","0.89","0.24"," - - - - ","0.26","0.33"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","4","1.4"," - - - - ","0.78","1.07","0.22","0.78","0.26"," - - - - ","0.27","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","5","1.84"," - - - - ","0.76","0.89","0.21","0.76","0.61"," - - - - ","0.39","0.19"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","6","1.56"," - - - - ","1.11","1.32","0.33","1.11","0.88"," - - - - ","0.72","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","7","2.7"," - - - - ","2.43","1.03","0.8","2.43","1.59"," - - - - ","1.46","0.86"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","8","1.91"," - - - - ","2.19","0.91","0.71","2.19","0.92"," - - - - ","1.6","0.68"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","9","0.79"," - - - - ","1.39","0.26","0.39","1.39","0.35"," - - - - ","0.74","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","10","0.5"," - - - - ","0.67","0.17","0.41","0.67","0.29"," - - - - ","0.53","0.07"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","11","0.29"," - - - - ","0.55","0.08","0.31","0.55","0.25"," - - - - ","0.31","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","12","0.19"," - - - - ","0.6","0.1","0.29","0.6","0.28"," - - - - ","0.35","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","13","0.23"," - - - - ","0.55","0.11","0.34","0.55","0.24"," - - - - ","0.37","0.02"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","14","0.23"," - - - - ","0.63","0.16","0.35","0.63","0.25"," - - - - ","0.44","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","15","0.37"," - - - - ","0.66","0.15","0.5","0.66","0.31"," - - - - ","0.54","0.02"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","16","0.37"," - - - - ","0.67","0.08","0.44","0.67","0.35"," - - - - ","0.47","0.02"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","17","0.38"," - - - - ","0.77","0.18","0.46","0.77","0.63"," - - - - ","0.59","0.05"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","18","1"," - - - - ","1.32","0.71","0.96","1.32","1.18"," - - - - ","0.97","0.39"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","19","1.5"," - - - - ","1.69","1.14","1","1.69","1.57"," - - - - ","1.01","0.79"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","20","4.74"," - - - - ","1.81","1.47","1.51","1.81","2.38"," - - - - ","1.34","1.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","21","2.6"," - - - - ","1.94","0.91","1.69","1.94","1.69"," - - - - ","2.2","1.69"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","22","2.18"," - - - - ","1.84","1.53","0.65","1.84","0.9"," - - - - ","1.16","1.22"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-09","23","0.59"," - - - - ","1.08","0.75","0.54","1.08","0.35"," - - - - ","0.8","0.65"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","0","0.35"," - - - - ","0.85","0.42","0.6","0.85","0.29"," - - - - ","0.72","0.11"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","1","0.32"," - - - - ","0.52","0.35","0.57","0.52","0.21"," - - - - ","0.48","0.05"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","2","0.34"," - - - - ","0.61","0.35","0.49","0.61","0.28"," - - - - ","0.24","0.08"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","3","0.37"," - - - - ","0.7","0.35","0.5","0.7","0.27"," - - - - ","0.23","0.11"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","4","0.53"," - - - - ","0.57","0.31","0.52","0.57","0.41"," - - - - ","0.21","0.08"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","5","1.76"," - - - - ","0.55","0.38","0.63","0.55","0.67"," - - - - ","0.34","0.11"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","6","1.43"," - - - - ","0.99","0.58","0.87","0.99","0.98"," - - - - ","0.85","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","7","2.77"," - - - - ","1.15","0.7","1.74","1.15","1.43"," - - - - ","1.23","0.64"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","8","2.21"," - - - - ","1.3","0.65","1.2","1.3","1.13"," - - - - ","0.86","0.83"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","9","1.12"," - - - - ","1","0.52","0.81","1","0.6"," - - - - ","0.52","0.67"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","10","0.56"," - - - - ","0.97","0.35","0.66","0.97","0.46"," - - - - ","0.39","0.16"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","11","0.29"," - - - - ","0.99","0.31","0.65","0.99","0.46"," - - - - ","0.35","0.02"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","12","0.2"," - - - - ","1.01","0.38","0.72","1.01","0.37"," - - - - ","0.44","0.02"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","13","0.33"," - - - - ","1.1","0.53","0.76","1.1","0.5"," - - - - ","0.5","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","14","0.42"," - - - - ","1.05","0.36","0.82","1.05","0.47"," - - - - ","0.52","0.02"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","15","0.42","0.67","0.97","0.26","0.83","0.97","0.53"," - - - - ","0.58","0.02"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","16","0.5","0.96","0.93","0.23","0.91","0.93","0.59"," - - - - ","0.49","0.03"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","17","0.43","0.75","0.89","0.35","0.99","0.89","0.49"," - - - - ","0.63","0.13"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","18","0.82","1.35","1.13","0.81","1.47","1.13","0.62"," - - - - ","0.96","0.25"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","19","1.53","1.84","1.22","0.87","2.13","1.22","0.93"," - - - - ","1.42","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","20","0.62","1.7","0.95","0.8","1.89","0.95","0.75"," - - - - ","0.85","0.13"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","21","0.38","1.85","0.9","0.42","1.04","0.9","0.57"," - - - - ","0.52","0.1"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","22","0.41","1.96","0.88","0.42","1.03","0.88","0.52"," - - - - ","0.49","0.12"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-10","23","0.42","0.54","0.84","0.45","1.05","0.84","0.39"," - - - - ","0.46","0.08"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","0","0.49","0.91","0.7","0.41","0.99","0.7","0.48"," - - - - ","0.6","0.08"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","1","0.33","1.06","0.44","0.41","0.76","0.44","0.47"," - - - - ","0.42","0.09"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","2","0.4","1.52","0.28","0.4","0.72","0.28","0.46"," - - - - ","0.45","0.03"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","3","0.54","1.91","0.3","0.43","0.71","0.3","0.49"," - - - - ","0.32","0.02"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","4","0.68","1.88","0.69","0.61","0.78","0.69","0.49"," - - - - ","0.58","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","5","0.76","1.59","0.87","0.87","1.03","0.87","0.53"," - - - - ","0.79","0.02"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","6","1.09","2.38","1.1","1.29","1.73","1.1","1.18"," - - - - ","1.87","0.07"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","7","2.09","4.25","1.55","1.71","3.59","1.55","2.11"," - - - - ","3.19","0.18"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","8","2.27","3.1","2.16","2.57","3.62","2.16","1.95"," - - - - ","2.86","0.34"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","9","1.65","2.3","1.92","1.77","1.6","1.92","1.7"," - - - - ","1.3","0.09"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","10","1.18","1.82","1.17","0.92","1.31","1.17","1"," - - - - ","1.14","0.15"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","11","0.71","1.42","0.94","0.66","1.36","0.94","0.96"," - - - - ","1.23","0.04"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","12","0.6","0.93","0.65","0.61","1.1","0.65","0.73"," - - - - ","0.67","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","13","0.54","1.21","0.61","0.61","0.96","0.61","0.62"," - - - - ","0.61","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","14","0.44","0.65","0.67","0.53","0.82","0.67","0.59"," - - - - ","0.63","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","15","0.4","0.44","0.57","0.58","0.65","0.57","0.56"," - - - - ","0.43","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","16","0.38","0.42","0.51","0.49","0.68","0.51","0.47"," - - - - ","0.4","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","17"," - - - - ","0.37","0.56","0.65","0.71","0.56","0.48"," - - - - ","0.53","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","18"," - - - - ","0.06","0.62","0.74","0.93","0.62","0.47"," - - - - ","0.72","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","19"," - - - - ","0.04","0.61","0.52","1.14","0.61","0.51"," - - - - ","0.7","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","20"," - - - - ","0.04","0.67","0.76","1.36","0.67","0.56"," - - - - ","1.02","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","21"," - - - - ","0.04","0.65","0.9","1.46","0.65","0.47"," - - - - ","0.87","0.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","22"," - - - - ","0.09","0.83","0.64","1.08","0.83","0.43"," - - - - ","0.89","0.03"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-11","23","0.57","0.66","1.03","1.22","1.33","1.03","0.36"," - - - - ","1.19","0.08"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","0","1.03","1","0.99","0.98","1.33","0.99","0.47"," - - - - ","0.87","0.05"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","1","1.19","1.3","0.99","0.87","1.04","0.99","0.64"," - - - - ","0.66","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","2","1.22","4.16","1.01","0.96","0.87","1.01","0.81"," - - - - ","0.59","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","3","0.96","5.1","0.76","1.16","0.89","0.76","0.55"," - - - - ","0.75","0.19"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","4","0.96","0.84","0.62","1.52","1.03","0.62","0.7"," - - - - ","0.99","0.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","5","0.77","0.47","0.76","1.59","1.2","0.76","0.54"," - - - - ","0.98","0.78"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","6","0.89","0.16","1.54","1.91","1.54","1.54","0.91"," - - - - ","1.01","0.39"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","7","1.34","0.04","1.51","4.04","1.75","1.51","1.16"," - - - - ","1.22","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","8","1.28","0.1","1.69","2.85","1.54","1.69","1.04"," - - - - ","1.61","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","9","0.95","0.12","1.68","2.01","1.15","1.68","1.21"," - - - - ","1.02","0.36"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","10","1.12","0.09","1.73","1.31","0.67","1.73","0.78"," - - - - ","0.69","0.21"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","11","0.87","0.21","1.4","0.59","0.56","1.4","0.62"," - - - - ","0.5","0.08"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","12","0.34","0.04","0.87","0.51","0.55","0.87","0.42"," - - - - ","0.47"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","13","0.44","0.04","0.64","0.45","0.6","0.64","0.41"," - - - - ","0.46"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","14","0.52","0.04","0.59","0.29","0.61","0.59","0.45"," - - - - ","0.56"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","15","0.51","0.1","0.52","0.31","0.62","0.52","0.44"," - - - - ","0.42"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","16","0.45","1.08","0.6","0.27","0.62","0.6","0.37"," - - - - ","0.49"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","17","0.55","1.38","0.58","0.59","0.82","0.58","0.42"," - - - - ","0.45"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","18","0.63","0.1","0.74","1.13","1.29","0.74","0.46"," - - - - ","0.58"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","19","0.73","0.04","0.74","0.62","1.55","0.74","0.55"," - - - - ","0.87"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","20","0.96","0.04","0.71","1.67","2.31","0.71","0.78"," - - - - ","1.67"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","21","1.32","3.63","1.06","1.93","2.45","1.06","1.14"," - - - - ","2.59"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","22","1.41","1.68","1.24","1.87","2.09","1.24","1.76"," - - - - ","3"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-12","23","1.71","3.26","0.82","1.33","2.51","0.82","1.35"," - - - - ","2.32"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","0","0.97","2.27","0.68","1.46","2.18","0.68","1.25"," - - - - ","2.26"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","1","1.05","2.04","1.22","1.35","2.56","1.22","1.2"," - - - - ","2.77"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","2","1.22","1.63","1.33","2.32","2.4","1.33","0.65"," - - - - ","3.62"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","3","1.22","1.23","0.95","2.72","2.06","0.95","0.67"," - - - - ","3.01"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","4","1.14","0.33","0.71","1.82","1.93","0.71","0.78"," - - - - ","2.71"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","5","1.7","6.49","0.81","1.73","2.08","0.81","0.76"," - - - - ","1.47"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","6","1.66","0.46","1.75","1.15","1.28","1.75","0.89"," - - - - ","1.73"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","7","1.73","1.42","1.25","2.13","1.28","1.25","0.85"," - - - - ","1.33"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","8","1.77","0.04","1.21","3.12","2.09","1.21","0.62"," - - - - ","1.24"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","9","1.15","0.19","1.02","1.37","0.85","1.02","0.37"," - - - - ","0.59"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","10","0.65","1.65","1.04","0.53","0.55","1.04","0.29"," - - - - ","0.42","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","11","0.34","0.85","0.78","0.29","0.42","0.78","0.27"," - - - - ","0.26","0.44"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","12","0.17","0.05","0.65","0.2","0.39","0.65","0.26"," - - - - ","0.25","0.25"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","13","0.22","0.12","0.56","0.12","0.39","0.56","0.26"," - - - - ","0.24","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","14","0.32"," - - - - ","0.53","0.28","0.29","0.53","0.26"," - - - - ","0.34","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","15","0.3"," - - - - ","0.48","0.27","0.26","0.48","0.25"," - - - - ","0.34","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","16","0.3"," - - - - ","0.51","0.36","0.29","0.51","0.29"," - - - - ","0.34","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","17","0.43"," - - - - ","0.57","0.73","0.33","0.57","0.45"," - - - - ","0.27","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","18","0.34"," - - - - ","0.54","0.45","0.54","0.54","0.28"," - - - - ","0.35","0.37"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","19","0.45"," - - - - ","0.55","0.46","0.75","0.55","0.35"," - - - - ","0.52","0.41"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","20","0.47"," - - - - ","0.5","0.55","0.8","0.5","0.25"," - - - - ","0.49","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","21","0.53"," - - - - ","0.54","0.55","0.56","0.54","0.26"," - - - - ","0.4","0.36"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","22","0.7"," - - - - ","0.78","0.6","0.66","0.78","0.37"," - - - - ","0.48","0.36"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-13","23","0.82"," - - - - ","0.97","0.6","0.89","0.97","0.51"," - - - - ","0.78","0.45"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-14","0","0.92"," - - - - ","0.86","0.7","0.96","0.86","0.33"," - - - - ","1.11","0.61"," - - - - "," - - - - "," - - - - ","ppm"
