ciudad,fecha,anio,mes,dia_semana,nombre_dia,semana,estacion_anio,CO,NO2,O3,PM25,SO2
CDMX,2019-02-20,2019,2,2,Wednesday,8,Invierno,0.47101923076923075,0.017032852564102564,0.014663958300227766,14.56056512931513,0.0015625000000000003
CDMX,2019-02-21,2019,2,3,Thursday,8,Invierno,0.30098339160839166,0.012708965563757231,0.014080853326643557,11.363449975949976,0.0011777276950103038
CDMX,2019-02-22,2019,2,4,Friday,8,Invierno,0.4611769943019943,0.017056863722697057,0.014991784497962658,12.997363053613055,0.0015433072573561703
CDMX,2019-02-23,2019,2,5,Saturday,8,Invierno,0.39560778727445395,0.017327231512448905,0.02326868530020704,16.69284188034188,0.005332476370510398
CDMX,2019-02-24,2019,2,6,Sunday,8,Invierno,0.2589200922534256,0.015744607244607245,0.027773240892781124,16.48527167277167,0.002103968253968254
CDMX,2019-02-25,2019,2,0,Monday,9,Invierno,0.4837310066476734,0.022147257834757836,0.021861446360153258,21.843177655677653,0.0018456410256410258
CDMX,2019-02-26,2019,2,1,Tuesday,9,Invierno,0.49905626780626783,0.022709817188983853,0.021683247810618502,16.584020146520146,0.0017744871794871794
CDMX,2019-02-27,2019,2,2,Wednesday,9,Invierno,0.45129487179487177,0.023238990384615386,0.025118378641367147,14.60885989010989,0.0015580555555555556
CDMX,2019-02-28,2019,2,3,Thursday,9,Invierno,0.5543840579710145,0.02922712862318841,0.03279432737335036,20.034264346764346,0.002640144927536232
CDMX,2019-03-01,2019,3,4,Friday,9,Primavera,0.578849033816425,0.029042408026755853,0.03505600748013091,27.069618055555555,0.0036117923944010903
CDMX,2019-03-02,2019,3,5,Saturday,9,Primavera,0.42496445824706697,0.023491965811965814,0.04445434080194926,24.804513888888888,0.002292516619183286
CDMX,2019-03-03,2019,3,6,Sunday,9,Primavera,0.38925000000000004,0.022242283950617284,0.04135237455197133,22.21701388888889,0.0022654320987654324
CDMX,2019-03-04,2019,3,0,Monday,10,Primavera,0.43550136457745153,0.025858102866336566,0.02679937761392503,18.591072816072817,0.0038385115397887143
CDMX,2019-03-05,2019,3,1,Tuesday,10,Primavera,0.5517134661835749,0.023891865942028984,0.029919430000608163,20.472756410256412,0.002844823717948718
CDMX,2019-03-06,2019,3,2,Wednesday,10,Primavera,0.43190903601229685,0.023863207894158984,0.027658912987289425,22.527976190476192,0.007898210005574136
CDMX,2019-03-07,2019,3,3,Thursday,10,Primavera,0.4555416666666667,0.026081112161310652,0.03687647604769044,24.290277777777778,0.003234403567447046
CDMX,2019-03-08,2019,3,4,Friday,10,Primavera,0.4613333333333334,0.024912223578890245,0.03688582375478927,23.103094362745097,0.0020810256410256412
CDMX,2019-03-09,2019,3,5,Saturday,10,Primavera,0.3753194444444445,0.023408713200379867,0.04179560931899642,27.856464460784313,0.002029499050332384
CDMX,2019-03-10,2019,3,6,Sunday,10,Primavera,0.3635384615384616,0.02081356837606838,0.04067567049808429,29.67018995098039,0.0043378442545109214
CDMX,2019-03-11,2019,3,0,Monday,11,Primavera,0.40783913339076383,0.02408541216935239,0.03925316892505111,27.517969479458447,0.004080819693591433
CDMX,2019-03-12,2019,3,1,Tuesday,11,Primavera,0.364723331888187,0.023052367046533715,0.027388110822234385,24.630235940530056,0.006663711213303606
CDMX,2019-03-13,2019,3,2,Wednesday,11,Primavera,0.4117979478921508,0.02148937518513133,0.034580304292298296,22.15594362745098,0.0018663551343986128
CDMX,2019-03-14,2019,3,3,Thursday,11,Primavera,0.447333604666938,0.023805618543713783,0.041542498719918074,27.88250612745098,0.0026160241874527593
CDMX,2019-03-15,2019,3,4,Friday,11,Primavera,0.30855294396961064,0.019856774013024017,0.03556853448275862,28.631280637254903,0.006555733618233618
CDMX,2019-03-16,2019,3,5,Saturday,11,Primavera,0.3415301519468186,0.020219118844118845,0.0263568657635468,22.714920343137255,0.0061913580246913584
CDMX,2019-03-17,2019,3,6,Sunday,11,Primavera,0.36223884140550805,0.02116005291005291,0.032510887096774195,28.768688725490197,0.012582175925925927
CDMX,2019-03-18,2019,3,0,Monday,12,Primavera,0.22231125356125359,0.015509259259259259,0.025219892473118278,19.614115021008406,0.00913536155202822
CDMX,2019-03-19,2019,3,1,Tuesday,12,Primavera,0.3207363573758501,0.01884120242076764,0.023389923948577526,19.648978758169935,0.007048176703573679
CDMX,2019-03-20,2019,3,2,Wednesday,12,Primavera,0.3189314697648031,0.018971219838362696,0.03356195083644631,20.887030228758167,0.00957395885419695
CDMX,2019-03-21,2019,3,3,Thursday,12,Primavera,0.28163580246913583,0.02063218390804598,0.0294921875,23.622821350762525,0.010288690476190477
CDMX,2019-03-22,2019,3,4,Friday,12,Primavera,0.3820443376068376,0.0214271004378763,0.025292033235581626,18.02720588235294,0.0028655838760005426
CDMX,2019-03-23,2019,3,5,Saturday,12,Primavera,0.31570512820512825,0.02009613513349146,0.03130968581989247,18.413724031279177,0.0019272147605480941
CDMX,2019-03-24,2019,3,6,Sunday,12,Primavera,0.2655448717948718,0.017056034482758622,0.041883838383838384,19.1489651416122,0.0023764880952380956
CDMX,2019-03-25,2019,3,0,Monday,13,Primavera,0.3086089743589744,0.021190618976226174,0.03548073122529644,14.750493600217865,0.0013342535081665517
CDMX,2019-03-26,2019,3,1,Tuesday,13,Primavera,0.29017283950617284,0.01993771924724306,0.03664880515989387,12.537479575163397,0.0020363150958389053
CDMX,2019-03-27,2019,3,2,Wednesday,13,Primavera,0.2699861111111111,0.01922320275403609,0.031056123991935483,16.75789906240274,0.00465889126305793
CDMX,2019-03-28,2019,3,3,Thursday,13,Primavera,0.32961775878442545,0.023971009700176366,0.031634346234522645,19.573529411764707,0.010203288224121558
CDMX,2019-03-29,2019,3,4,Friday,13,Primavera,0.5016144349477684,0.029898687891503985,0.04114525802378625,30.019744008714596,0.0030039555352055353
CDMX,2019-03-30,2019,3,5,Saturday,13,Primavera,0.4406635802469136,0.025813834154351397,0.04905062342171718,35.56059368191721,0.0022676366843033514
CDMX,2019-03-31,2019,3,6,Sunday,13,Primavera,0.25779320987654325,0.01856910433672053,0.05186493263632114,33.61628540305011,0.012402532250358337
CDMX,2019-04-01,2019,4,0,Monday,14,Primavera,0.3026091661961227,0.019407188034856346,0.043809074857906895,27.295720996732026,0.0032972459639126306
CDMX,2019-04-02,2019,4,1,Tuesday,14,Primavera,0.35218055555555555,0.025097701149425288,0.037820701724910394,27.288858251633986,0.006612051282051282
CDMX,2019-04-03,2019,4,2,Wednesday,14,Primavera,0.31623132332643206,0.021293146867500317,0.03668548165891394,27.071418845315904,0.0014503192225112517
CDMX,2019-04-04,2019,4,3,Thursday,14,Primavera,0.3063465909090909,0.022476314497284326,0.04645041558898014,31.7880582788671,0.001722209495080872
CDMX,2019-04-05,2019,4,4,Friday,14,Primavera,0.33213452459376375,0.0245893543956044,0.03863768344622332,32.81693566849817,0.0015613445280564847
CDMX,2019-04-06,2019,4,5,Saturday,14,Primavera,0.3056794654620742,0.022270208454991062,0.03688746785881253,28.535243055555554,0.0014671571906354516
CDMX,2019-04-07,2019,4,6,Sunday,14,Primavera,0.3179465462074158,0.01710185185185185,0.04367285906298003,24.868229166666666,0.0012710622710622713
CDMX,2019-04-08,2019,4,0,Monday,15,Primavera,0.3214495188894502,0.021681975817392483,0.04297071972606247,32.29987599206349,0.0051128540209790215
CDMX,2019-04-09,2019,4,1,Tuesday,15,Primavera,0.2411030726519857,0.018670195021028357,0.039503468070232355,17.95666971916972,0.0017801616499442587
CDMX,2019-04-10,2019,4,2,Wednesday,15,Primavera,0.381547619047619,0.024000241656491658,0.049558915770609314,24.93829365079365,0.0018263194444444446
CDMX,2019-04-11,2019,4,3,Thursday,15,Primavera,0.33526570048309173,0.021011353615520284,0.046096324426832286,23.084126984126982,0.0014890491452991454
CDMX,2019-04-12,2019,4,4,Friday,15,Primavera,0.3156378939271189,0.0207717133139912,0.04414597977988732,23.136979166666666,0.0013132857879360716
CDMX,2019-04-13,2019,4,5,Saturday,15,Primavera,0.3074151138716356,0.019080813807004285,0.04925811251920123,22.740035485347985,0.0011561904761904762
CDMX,2019-04-14,2019,4,6,Sunday,15,Primavera,0.43336111111111114,0.021833553791887127,0.050174941196236555,44.41493055555555,0.004390347222222223
CDMX,2019-04-15,2019,4,0,Monday,16,Primavera,0.3684601449275362,0.024548300264550266,0.048218284301229763,40.60607638888889,0.012635345026350463
CDMX,2019-04-16,2019,4,1,Tuesday,16,Primavera,0.28945652173913045,0.021612213403880073,0.05038006552419355,36.8671875,0.0037612500000000003
CDMX,2019-04-17,2019,4,2,Wednesday,16,Primavera,0.3461666666666667,0.02274779541446208,0.04702769759082764,33.961483134920634,0.002569513888888889
CDMX,2019-04-18,2019,4,3,Thursday,16,Primavera,0.3091286231884058,0.01865470439383483,0.03862191205533597,26.601984126984124,0.0018568115942028988
CDMX,2019-04-19,2019,4,4,Friday,16,Primavera,0.133364044168392,0.00861904761904762,0.05162351190476191,19.601190476190478,0.001156746031746032
CDMX,2019-04-20,2019,4,5,Saturday,16,Primavera,0.19109786922015184,0.014881124084249084,0.045843795449062585,18.764583333333334,0.002091167929292929
CDMX,2019-04-21,2019,4,6,Sunday,16,Primavera,0.2483016304347826,0.01580644824311491,0.04690143060190335,23.743360805860807,0.001570709541062802
CDMX,2019-04-22,2019,4,0,Monday,17,Primavera,0.4046120169082126,0.025574667616334285,0.04331317204301075,32.13363095238095,0.0028615972222222224
CDMX,2019-04-23,2019,4,1,Tuesday,17,Primavera,0.4306461352657005,0.02745857075023742,0.04176688508064516,34.41904761904762,0.0019127838164251208
CDMX,2019-04-24,2019,4,2,Wednesday,17,Primavera,0.3813463634795156,0.02500154837111359,0.04100719713980463,35.91962759462759,0.0017016291049844925
CDMX,2019-04-25,2019,4,3,Thursday,17,Primavera,0.37354601919819314,0.02353282051282051,0.049370871735791085,38.54920634920635,0.0017311111111111112
CDMX,2019-04-26,2019,4,4,Friday,17,Primavera,0.21958992094861662,0.020349861111111114,0.045716088864170064,35.2656746031746,0.008407992973210364
CDMX,2019-04-27,2019,4,5,Saturday,17,Primavera,0.3314613526570048,0.022584294871794874,0.04593355454749104,40.19126984126984,0.0027647222222222222
CDMX,2019-04-28,2019,4,6,Sunday,17,Primavera,0.36508495278875713,0.022201944444444444,0.05245612119175627,40.21300227550228,0.0016246376811594205
CDMX,2019-04-29,2019,4,0,Monday,18,Primavera,0.4970712560386474,0.02899581196581197,0.043162533602150534,41.40418956043956,0.00180108832894159
CDMX,2019-04-30,2019,4,1,Tuesday,18,Primavera,0.3968722551602986,0.023686086956521742,0.040192198457223,28.233558802308803,0.0013033310419888872
CDMX,2019-05-01,2019,5,2,Wednesday,18,Primavera,0.3200138026224983,0.019179780219780222,0.04316344439147554,21.743994200244202,0.0013605072463768117
CDMX,2019-05-02,2019,5,3,Thursday,18,Primavera,0.28312952898550725,0.01985125534188034,0.03622915276232851,18.44882478632479,0.0015545536890645589
CDMX,2019-05-03,2019,5,4,Friday,18,Primavera,0.42097675120772954,0.027470833333333333,0.039493772401433695,29.1390873015873,0.0015102657004830919
CDMX,2019-05-04,2019,5,5,Saturday,18,Primavera,0.4365111714975845,0.027960897435897438,0.04417997311827957,40.001846764346766,0.0017472826086956522
CDMX,2019-05-05,2019,5,6,Sunday,18,Primavera,0.3240187198067633,0.02054371794871795,0.041964381720430106,37.96417124542125,0.001165157004830918
CDMX,2019-05-06,2019,5,0,Monday,19,Primavera,0.371679430171278,0.021149082691095923,0.04010848020690116,40.21863553113553,0.0011460374061980868
CDMX,2019-05-07,2019,5,1,Tuesday,19,Primavera,0.4751561757772938,0.023969456123586558,0.039265782159214016,35.858333333333334,0.0013449792960662527
CDMX,2019-05-08,2019,5,2,Wednesday,19,Primavera,0.37737977602108036,0.02208489409141583,0.03626929392446634,30.647649572649573,0.0012600735617039965
CDMX,2019-05-09,2019,5,3,Thursday,19,Primavera,0.40120078502415457,0.021554665242165243,0.03889735905856596,37.20653235653236,0.0013623792270531403
CDMX,2019-05-10,2019,5,4,Friday,19,Primavera,0.41987228260869564,0.019714420702754035,0.04288580656253071,41.83711080586081,0.0014753903162055338
CDMX,2019-05-11,2019,5,5,Saturday,19,Primavera,0.4734305555555556,0.02111283238366572,0.0512645749327957,67.2421875,0.006993112922705314
CDMX,2019-05-12,2019,5,6,Sunday,19,Primavera,0.4785332125603865,0.02068490523968785,0.05352753633264013,75.98489583333334,0.0018500552786847684
CDMX,2019-05-13,2019,5,0,Monday,20,Primavera,0.47941919191919197,0.026202717692935088,0.05375364539901983,79.17677146178984,0.00205194604712421
CDMX,2019-05-14,2019,5,1,Tuesday,20,Primavera,0.4819402173913043,0.028069028964862297,0.04816927083333333,65.96936274509804,0.0028036684782608693
CDMX,2019-05-15,2019,5,2,Wednesday,20,Primavera,0.3402688570487484,0.021770411324786326,0.048131000273672696,66.54839934371184,0.009873232323232324
CDMX,2019-05-16,2019,5,3,Thursday,20,Primavera,0.4138737922705314,0.024964871794871796,0.042232750896057346,64.76145833333334,0.0020452898550724643
CDMX,2019-05-17,2019,5,4,Friday,20,Primavera,0.3509675559947299,0.02641030982905983,0.03635529380087222,34.60635874542125,0.0009858048654244307
CDMX,2019-05-18,2019,5,5,Saturday,20,Primavera,0.2890516304347826,0.021526667374493463,0.04503399368863955,29.532291666666666,0.00101268115942029
CDMX,2019-05-19,2019,5,6,Sunday,20,Primavera,0.25750915750915754,0.015970443349753696,0.05355266955266955,27.083183064892623,0.0015750915750915753
CDMX,2019-05-20,2019,5,0,Monday,21,Primavera,0.29360439892233375,0.02053421906796907,0.05639669438405187,30.67985089869281,0.0011093659420289856
CDMX,2019-05-21,2019,5,1,Tuesday,21,Primavera,0.33602536020742546,0.021948867690951026,0.05763497245641903,32.980011155103064,0.001771375517598344
CDMX,2019-05-22,2019,5,2,Wednesday,21,Primavera,0.3636836297760211,0.023167467100800435,0.051193660394265234,25.652464110644257,0.0014002777777777778
CDMX,2019-05-23,2019,5,3,Thursday,21,Primavera,0.3280338164251208,0.021317662014917454,0.05146133130702183,31.583633645766,0.0014799236934563023
CDMX,2019-05-24,2019,5,4,Friday,21,Primavera,0.28820954106280194,0.018479353400222966,0.04799286969418517,30.572725885225882,0.0019566002176777224
CDMX,2019-05-25,2019,5,5,Saturday,21,Primavera,0.21005555555555558,0.015175552842219511,0.04643082437275986,28.477083333333336,0.006395457875457876
CDMX,2019-05-26,2019,5,6,Sunday,21,Primavera,0.13133333333333333,0.011748456790123457,0.04460080645161291,18.861830357142857,0.0033230128205128206
CDMX,2019-05-27,2019,5,0,Monday,22,Primavera,0.24693085748792273,0.01753962013295347,0.04727269342479298,24.52653579059829,0.002674064706428837
CDMX,2019-05-28,2019,5,1,Tuesday,22,Primavera,0.30112983091787443,0.01958880876068376,0.05021726609813373,32.732158119658116,0.00642588141025641
CDMX,2019-05-29,2019,5,2,Wednesday,22,Primavera,0.29939583333333336,0.017708269230769232,0.055410215053763444,30.406135531135533,0.001577425213675214
CDMX,2019-05-30,2019,5,3,Thursday,22,Primavera,0.290786847512391,0.017609381270903012,0.05186383078302119,28.498626373626376,0.00151825456836799
CDMX,2019-05-31,2019,5,4,Friday,22,Primavera,0.254365863604994,0.014777091097308489,0.0437157752756275,20.35563394938395,0.0008936507936507937
CDMX,2019-06-01,2019,6,5,Saturday,22,Verano,0.16966908212560386,0.010981255341880344,0.02625806308155446,8.914688552188553,0.0012085460584101888
CDMX,2019-06-02,2019,6,6,Sunday,22,Verano,0.13460144927536233,0.0081875,0.021997126436781613,5.9185711279461275,0.0008506944444444446
CDMX,2019-06-03,2019,6,0,Monday,23,Verano,0.20581357048748353,0.012714807692307692,0.01763107781426747,8.955377492877494,0.001840763888888889
CDMX,2019-06-04,2019,6,1,Tuesday,23,Verano,0.3195544340924776,0.019248235089186178,0.017035208751444385,10.208905677655677,0.001419384881422925
CDMX,2019-06-05,2019,6,2,Wednesday,23,Verano,0.36230536403591324,0.021739444367856468,0.02063039295980825,10.371898934398935,0.001119781463023429
CDMX,2019-06-06,2019,6,3,Thursday,23,Verano,0.3834767615366812,0.024297258852258852,0.03460932146549552,15.279822954822954,0.0012159489302967566
CDMX,2019-06-07,2019,6,4,Friday,23,Verano,0.5538817663817664,0.02734513295346629,0.02798085074686159,18.70984768907563,0.0012792574786324787
CDMX,2019-06-08,2019,6,5,Saturday,23,Verano,0.4599358974358974,0.019981718898385566,0.03623038474462365,19.417706425518926,0.0013924358974358975
CDMX,2019-06-09,2019,6,6,Sunday,23,Verano,0.2094669990503324,0.012789767331433999,0.04811441532258065,16.915991188141923,0.00091820987654321
CDMX,2019-06-10,2019,6,0,Monday,24,Verano,0.20887329421115652,0.014139304962013296,0.04411495208796811,15.9615117827434,0.0009731196581196582
CDMX,2019-06-11,2019,6,1,Tuesday,24,Verano,0.16035641954663693,0.01072176266567571,0.04017140111459887,10.277737713675213,0.0007019641228336881
CDMX,2019-06-12,2019,6,2,Wednesday,24,Verano,0.2862777777777778,0.016371028295376122,0.03917989417989418,18.37409109477124,0.005201777580597457
CDMX,2019-06-13,2019,6,3,Thursday,24,Verano,0.2225658508158508,0.016164001976284585,0.03379023005671597,11.066301712992889,0.0024083039002060743
CDMX,2019-06-14,2019,6,4,Friday,24,Verano,0.2391602564102564,0.017196693376068377,0.0326705660610555,10.992141936902966,0.0009950641025641028
CDMX,2019-06-15,2019,6,5,Saturday,24,Verano,0.24381528964862298,0.016289886039886042,0.041236424731182796,21.45138888888889,0.004463924501424501
CDMX,2019-06-16,2019,6,6,Sunday,24,Verano,0.2664589268755935,0.015359864672364673,0.045345922939068105,21.249950396825398,0.0016394230769230772
CDMX,2019-06-17,2019,6,0,Monday,25,Verano,0.2721010950268197,0.016814215527873374,0.04354799517016473,21.451006652661064,0.004502015032856243
CDMX,2019-06-18,2019,6,1,Tuesday,25,Verano,0.22123676511357668,0.01804124067290734,0.04315089752870621,16.986954365079367,0.0012083091787439613
CDMX,2019-06-19,2019,6,2,Wednesday,25,Verano,0.29730531813865146,0.022121616809116812,0.03355738474848597,21.348555784493286,0.0028721296296296294
CDMX,2019-06-20,2019,6,3,Thursday,25,Verano,0.40394705603038933,0.02456653608736942,0.040584961685823755,28.257415674603177,0.0034559591642924978
CDMX,2019-06-21,2019,6,4,Friday,25,Verano,0.3325318138651472,0.021075636277302943,0.03599452654625068,25.931766670829173,0.0019354914529914533
CDMX,2019-06-22,2019,6,5,Saturday,25,Verano,0.2773148148148148,0.02059900284900285,0.03753189655172414,25.8796875,0.002465455840455841
CDMX,2019-06-23,2019,6,6,Sunday,25,Verano,0.2550693257359924,0.016372280440976095,0.03188779538802028,21.398042235542235,0.002180066889632107
CDMX,2019-06-24,2019,6,0,Monday,26,Verano,0.38496714396714404,0.019954719169719172,0.019658702357060322,10.52718808968809,0.001143300419387376
CDMX,2019-06-25,2019,6,1,Tuesday,26,Verano,0.3910353260869565,0.020769919871794874,0.02229835112205802,12.682051282051283,0.001419598429951691
CDMX,2019-06-26,2019,6,2,Wednesday,26,Verano,0.46536006022962545,0.02358059863546277,0.025090137740286053,18.849476024384114,0.001837183139927705
CDMX,2019-06-27,2019,6,3,Thursday,26,Verano,0.22209442248572683,0.01448059591642925,0.028862835580097817,11.273885948610214,0.0017714155982905984
CDMX,2019-06-28,2019,6,4,Friday,26,Verano,0.19728907867494824,0.013584375593542261,0.031255025915528326,11.448364666379371,0.0025258749070977333
CDMX,2019-06-29,2019,6,5,Saturday,26,Verano,0.18164643327686805,0.013729576365663323,0.03356177625472978,9.999343711843713,0.0013242896832216305
CDMX,2019-06-30,2019,6,6,Sunday,26,Verano,0.28326118326118327,0.015345238095238098,0.035981057940417546,16.02774725274725,0.005370945479641133
CDMX,2019-07-01,2019,7,0,Monday,27,Verano,0.28904303055618846,0.018283174956082567,0.03357538750160939,14.688838476338477,0.0037429863463830856
CDMX,2019-07-02,2019,7,1,Tuesday,27,Verano,0.3888524815827447,0.02237897205753184,0.025825657998610585,13.197197073759574,0.0016288633618796663
CDMX,2019-07-03,2019,7,2,Wednesday,27,Verano,0.33478535353535355,0.02055646437198068,0.027494895244176854,13.05746735562912,0.0010788249341238472
CDMX,2019-07-04,2019,7,3,Thursday,27,Verano,0.4616161616161616,0.022765625,0.028973826248251535,23.01700367647059,0.003077390755379886
CDMX,2019-07-05,2019,7,4,Friday,27,Verano,0.3492280891622997,0.019862986767485824,0.03550453858540815,21.49749358076564,0.005163040204911661
CDMX,2019-07-06,2019,7,5,Saturday,27,Verano,0.26423417851989284,0.0159284126984127,0.029565430160668253,17.14587541747468,0.0034733264320220844
CDMX,2019-07-07,2019,7,6,Sunday,27,Verano,0.21883116883116882,0.0130075,0.0385407848324515,17.273835784313725,0.0026520229468599034
CDMX,2019-07-08,2019,7,0,Monday,28,Verano,0.37390512265512266,0.021348336352657007,0.03318944597069597,19.84124795751634,0.002747289470794906
CDMX,2019-07-09,2019,7,1,Tuesday,28,Verano,0.4310021801869628,0.022995935990338168,0.03567592897842898,22.193510737628387,0.0012314448836187968
CDMX,2019-07-10,2019,7,2,Wednesday,28,Verano,0.2722222222222222,0.020760893719806765,0.026899119013702347,18.197869981325862,0.004540651075977163
CDMX,2019-07-11,2019,7,3,Thursday,28,Verano,0.3958098150789799,0.02713544423440454,0.020270125727734425,20.171863553113553,0.0012197542533081286
CDMX,2019-07-12,2019,7,4,Friday,28,Verano,0.3314125094482237,0.024299313319530714,0.030192354963876702,19.984371184371184,0.0012609677072409993
CDMX,2019-07-13,2019,7,5,Saturday,28,Verano,0.2879599567099567,0.022357291666666668,0.0298604012345679,18.20801282051282,0.0013541666666666667
CDMX,2019-07-14,2019,7,6,Sunday,28,Verano,0.32729978354978356,0.019047569444444447,0.02859734093067427,22.74916056166056,0.0016783734079929733
CDMX,2019-07-15,2019,7,0,Monday,29,Verano,0.3701185254803676,0.0195453318119079,0.03126626102158711,19.928724053724054,0.001786496957149131
CDMX,2019-07-16,2019,7,1,Tuesday,29,Verano,0.23161075036075038,0.016678333333333333,0.033342638888888894,15.987952325452326,0.002664278656126482
CDMX,2019-07-17,2019,7,2,Wednesday,29,Verano,0.3019639328063241,0.01937586011342155,0.023898798464015856,14.012828144078144,0.0014032766225582861
CDMX,2019-07-18,2019,7,3,Thursday,29,Verano,0.30022490266476193,0.0197149614153962,0.031042049983219758,21.08569464644832,0.005066847902741986
CDMX,2019-07-19,2019,7,4,Friday,29,Verano,0.3230449879227053,0.02185599358974359,0.027809761226427893,16.116323260073262,0.001196969696969697
CDMX,2019-07-20,2019,7,5,Saturday,29,Verano,0.2783541941150637,0.018517142094017097,0.03662249864333198,20.6984126984127,0.0010235624882364014
CDMX,2019-07-21,2019,7,6,Sunday,29,Verano,0.2674567883807014,0.015462726174791393,0.030170231481481482,12.946219752469752,0.0015342907458039037
CDMX,2019-07-22,2019,7,0,Monday,30,Verano,0.3222322212811343,0.01812450436640654,0.03201930640347307,13.857921245421245,0.0011964740573436226
CDMX,2019-07-23,2019,7,1,Tuesday,30,Verano,0.27995708339330466,0.018246364363424857,0.028786318723634415,15.954746642246642,0.0014678250231180288
CDMX,2019-07-24,2019,7,2,Wednesday,30,Verano,0.35524603174603175,0.02313948717948718,0.025950562983814214,16.7239010989011,0.0010897092038396386
CDMX,2019-07-25,2019,7,3,Thursday,30,Verano,0.40543931159420293,0.026097024572649574,0.02053701423097975,18.562813575313573,0.0009570775691699605
CDMX,2019-07-26,2019,7,4,Friday,30,Verano,0.3585899758454106,0.022546875000000004,0.02146015211640212,15.582196969696971,0.0008721179183135705
CDMX,2019-07-27,2019,7,5,Saturday,30,Verano,0.25982927097057534,0.017082445652173914,0.03142343304843305,12.047741147741148,0.0007007575757575758
CDMX,2019-07-28,2019,7,6,Sunday,30,Verano,0.2220486111111111,0.015119861111111112,0.03300154320987655,12.620497557997558,0.000786231884057971
CDMX,2019-07-29,2019,7,0,Monday,31,Verano,0.38847441809398336,0.020251453571633157,0.02719908584169454,14.048260073260073,0.0010297097357588852
CDMX,2019-07-30,2019,7,1,Tuesday,31,Verano,0.3231188459573553,0.017361808860566624,0.03330215041572185,18.782356532356534,0.0012560093690528473
CDMX,2019-07-31,2019,7,2,Wednesday,31,Verano,0.29627731115502853,0.0179554375274484,0.031002882919549588,22.031654456654454,0.004009751043039087
CDMX,2019-08-01,2019,8,3,Thursday,31,Verano,0.26045666290231506,0.01716752344877345,0.033564488875322214,15.820226301476302,0.002742327898550725
CDMX,2019-08-02,2019,8,4,Friday,31,Verano,0.3020908816425121,0.01961443236714976,0.03507253086419753,16.688714063714063,0.0030885416666666665
CDMX,2019-08-03,2019,8,5,Saturday,31,Verano,0.2585638998682477,0.016446722661396577,0.03564234415276082,15.681939588189588,0.0011541364734299518
CDMX,2019-08-04,2019,8,6,Sunday,31,Verano,0.20551081466842336,0.01249968903182514,0.04128666914406045,18.59158896658897,0.0035250830612361807
CDMX,2019-08-05,2019,8,0,Monday,32,Verano,0.3435669621383907,0.02252220323536113,0.03230809178743962,14.434926184926185,0.0013929120042719258
CDMX,2019-08-06,2019,8,1,Tuesday,32,Verano,0.391269449149884,0.023848794623251148,0.02886521197937865,16.532609751359754,0.001283713493631972
CDMX,2019-08-07,2019,8,2,Wednesday,32,Verano,0.3405570652173913,0.02203610836627141,0.02640234533984534,11.453661616161616,0.0008781944444444445
CDMX,2019-08-08,2019,8,3,Thursday,32,Verano,0.32071256038647344,0.019634435386473432,0.033000724969474975,12.296024114774115,0.0012936805555555557
CDMX,2019-08-09,2019,8,4,Friday,32,Verano,0.37086744776962166,0.02243643637461572,0.027400942036358705,22.592740592740594,0.00437858695652174
CDMX,2019-08-10,2019,8,5,Saturday,32,Verano,0.2134183841520798,0.014596275337768723,0.02010420519898781,11.88177146927147,0.0014947448015122876
CDMX,2019-08-11,2019,8,6,Sunday,32,Verano,0.2630205415499533,0.014398773672841996,0.02900618084469016,12.452868659118659,0.0011240126195405699
CDMX,2019-08-12,2019,8,0,Monday,33,Verano,0.28293494152046783,0.015530680445761969,0.028046266958350292,9.26823697136197,0.0008528343214756259
CDMX,2019-08-13,2019,8,1,Tuesday,33,Verano,0.32317147034252297,0.0170857079292434,0.03160530842614176,13.405618686868687,0.0014733901515151515
CDMX,2019-08-14,2019,8,2,Wednesday,33,Verano,0.3105759189640769,0.016755524970198884,0.034697647198480536,13.460567210567211,0.0013343146135265701
CDMX,2019-08-15,2019,8,3,Thursday,33,Verano,0.28958333333333336,0.016733695652173915,0.0371025641025641,14.571314102564102,0.002213541666666667
CDMX,2019-08-16,2019,8,4,Friday,33,Verano,0.2972222222222222,0.017744801512287335,0.03655922519509476,16.071726884226884,0.0013894927536231886
CDMX,2019-08-17,2019,8,5,Saturday,33,Verano,0.3506062233505843,0.019119133885438237,0.0376637498304165,18.388392857142858,0.0016076673567977917
CDMX,2019-08-18,2019,8,6,Sunday,33,Verano,0.3602272727272727,0.018054347826086958,0.03268055555555556,20.602335164835164,0.00732
CDMX,2019-08-19,2019,8,0,Monday,34,Verano,0.22902146464646467,0.012979362726645335,0.022034952516619185,10.738268675768674,0.002000030193236715
CDMX,2019-08-20,2019,8,1,Tuesday,34,Verano,0.2072871572871573,0.013675312911725955,0.03219455128205128,10.76870004995005,0.0010130434782608696
CDMX,2019-08-21,2019,8,2,Wednesday,34,Verano,0.26626317523056653,0.018031174516908215,0.029272115384615386,13.370459401709402,0.0020643055555555558
CDMX,2019-08-22,2019,8,3,Thursday,34,Verano,0.3187231686759719,0.01979678638941399,0.023988799053730404,16.56257631257631,0.0022188815374921235
CDMX,2019-08-23,2019,8,4,Friday,34,Verano,0.4071345029239766,0.02333672124976473,0.029583926391069246,23.42765567765568,0.001911984126984127
